18,20375,21165,22378,24984,26679,28167,31293,38235,40024,48101,51975,57407,57536,63629,67248,71984,74479,78485
45,22068,22050,23642,26009,28760,29527,33611,39691,40920,48704,53870,57985,58688,66523,69618,72851,76083,79832
28,20308,20575,22401,24732,26478,26828,31611,38381,40160,47071,51192,57096,56890,63233,68380,70485,74978,78941
40,21606,22456,22964,26357,28478,28473,33975,41215,41569,50006,53954,59024,59557,65915,69277,72068,77140,80674
24,19952,21628,22225,24454,26392,27311,31813,38100,39068,47933,50905,57101,58260,63043,67506,71616,75122,78791
43,21752,22876,23952,26894,27627,28524,33509,39760,41650,49413,53622,58669,58831,65472,69417,72735,77219,80278
20,20234,20613,21653,24419,26726,26471,31116,39005,39827,47635,52079,57155,57778,63429,68304,71871,73938,78657
45,21953,21987,23193,27451,28648,28391,34039,41301,41974,50143,53729,59194,59717,65870,68782,72799,76523,80248
30,20701,20674,22109,24234,26571,27963,31196,37849,40482,47054,52066,57238,58229,63474,67896,70671,75412,78046
33,22763,23095,24041,25831,27680,29022,32807,40502,42230,49674,52275,59158,58782,64809,69421,72946,76672,80966
24,20941,21573,21242,25356,26090,27901,32060,38877,39461,48015,52159,56005,56842,63780,67122,70889,74256,77883
33,22698,23594,23676,26952,27514,28390,33599,39712,41838,48843,52673,57840,58748,66311,69798,72170,76184,80274
18,20905,20824,21399,24247,25503,27214,31107,39560,38842,47121,51240,57054,56889,63803,67696,71160,74411,78520
39,21970,21985,23589,26861,27588,29822,33249,41079,40897,50056,52510,57951,59853,65000,68818,72414,75987,80572
29,19963,21633,22066,24090,26042,27354,32356,39242,39307,47189,50801,57247,57124,64437,66799,71451,73862,78612
32,22675,23153,22916,26535,27813,28510,32940,39975,41924,49772,52903,58043,59477,65915,69346,73584,76324,79203
24,20057,21009,22417,25587,25675,26787,31837,39544,39574,46906,51374,56696,56729,64501,68230,70775,74249,77673
33,22016,22493,23252,26279,27251,29154,32581,40103,40593,48747,53216,57981,59422,65621,69957,72774,76092,79483
17,21600,20266,21047,25269,26347,26639,32089,39397,39021,48220,51286,55976,58069,63266,68270,70708,74199,78246
36,21778,23240,23222,26488,28586,28783,32768,41103,42156,49442,53512,58269,59451,65540,69646,73166,76730,79650
27,19812,21289,20784,25766,25598,28100,32168,37947,39111,48421,51239,56013,57813,63626,67789,71525,73818,78518
35,21891,22246,24142,27451,27787,28778,34051,40821,40898,48939,52667,58202,59285,66047,69801,73633,77380,80179
32,20504,20724,22002,25093,26527,26790,32097,38909,39835,47899,52004,57031,56960,64470,68113,71455,75114,78605
36,22343,23352,23535,26941,27265,29486,32745,41102,40757,48765,52578,58257,58829,64963,69181,73381,76262,80341
32,20054,21829,22105,24506,26758,27253,31864,39251,40464,48576,51933,56650,57072,64506,67283,71714,74053,78329
45,23339,22928,22611,26892,27235,29206,34079,40718,41157,50372,52859,58160,60247,65999,70165,72308,76743,80543
26,19883,20777,20792,24653,25718,27635,31531,37893,40365,48586,50911,57326,58124,63460,68306,70235,74816,78961
33,22752,22030,23800,26236,27347,29674,34184,39670,41613,49209,52617,59190,58605,65546,68988,72301,75906,80423
32,20418,20691,20961,24176,26081,27105,32222,38081,40469,47302,51475,56081,57462,64204,66648,71211,75103,78691
40,22379,22172,24029,26771,27095,29981,32409,40364,42014,49444,53315,58187,59501,64820,69146,72482,75800,80024
25,20444,20990,21821,25096,26147,26740,31933,38957,39268,47399,52047,55812,58211,63166,66669,71138,74904,78763
36,23246,21966,24256,27042,27152,29541,33558,40310,40676,48954,52463,57983,58603,66284,69267,72876,77362,79781
27,20293,20774,22174,24980,25304,26632,30690,38651,39396,46891,51078,55942,57633,63190,68297,70955,74194,77576
37,22583,22298,22589,25868,27662,29831,33322,41078,41035,50119,53674,58378,59983,66120,70008,72434,76421,80565
21,19949,21467,21755,25578,26493,26448,30946,37990,40277,47145,52071,56344,57934,64467,67061,70722,75322,77946
42,22221,23279,22893,27409,28049,28451,32596,39685,42250,49672,52290,57918,60068,65884,69592,73200,77149,79929
29,21472,20840,21122,24825,25371,27270,31118,39041,38830,48477,52146,57325,58199,64679,67969,70921,74735,77870
46,22015,23016,23554,27020,28291,29408,33478,41400,41128,48771,52467,58017,58626,66089,70135,73624,76372,80673
19,21541,21185,21062,24794,26355,27755,31860,39152,39386,48373,50727,57497,56937,63513,68203,71040,75598,79121
42,23227,22325,23991,26230,27567,28697,33377,40980,41111,49167,52228,57741,58883,66560,70145,72906,75848,79896
18,20110,21820,20976,24269,26957,27134,31979,38790,39024,47995,51646,57381,58409,63748,68324,71054,74841,79165
39,22474,23370,24111,26375,27216,28639,32854,40058,42299,49058,52772,58815,59065,65647,68931,72617,77231,80292
31,20850,21528,22286,25757,25513,26617,31372,38914,39066,47486,52126,56179,58478,63966,67214,71436,75050,78427
47,23253,23241,22546,27231,27332,28471,33877,41360,41758,49354,52297,58456,59548,66311,68439,72633,76804,80149
20,20940,21080,21851,24956,26879,28022,30780,38647,38960,48201,50612,56430,57095,63854,68215,71467,75394,78367
44,22127,22511,23232,26877,28412,29705,33001,39615,40716,48676,52539,59025,58783,65886,69953,72428,76471,79669
31,20047,21363,20742,25406,26486,27292,30751,39186,39901,47170,51982,56118,57920,63689,67420,70981,75065,79197
43,22797,22948,23172,27208,27482,28383,32653,40713,42248,49478,52430,58972,59448,66375,69793,73252,75827,80989
28,20626,20925,22187,25508,26341,27308,30948,37978,40164,48027,51587,56457,57154,63659,67413,71938,74372,77405
35,21877,23344,22795,26467,27568,29018,33872,39749,41300,48690,52289,58669,59742,65234,69679,72935,75621,80316
27,21564,20150,21689,24613,25515,28044,31505,38706,38941,47287,50552,56165,57167,63615,68007,71260,74403,78606
40,22326,22724,23167,27354,28702,29029,33296,40483,41824,49905,53298,58790,58767,64847,68917,72786,76809,80798
21,21304,20790,21047,25082,26979,27491,32360,38631,39717,47412,50740,57050,58421,64224,67514,70809,74974,78280
40,21602,22308,24098,27451,27053,28949,33783,41145,41376,48678,53575,57755,59978,65507,69373,72946,75975,80413
30,19871,21005,21991,25784,26199,27070,31516,38261,39138,48403,51758,56913,57829,64119,66933,71449,75323,77548
33,22281,23318,22929,27182,28531,28555,32865,39802,40617,48789,52910,59076,58661,65307,69229,72007,75732,80519
17,20221,20270,22152,24504,26982,27100,30603,38072,39797,47322,51986,57261,57019,64549,66664,71373,74919,79040
46,22991,23361,23956,27569,27704,29506,33353,40058,41916,49967,52248,59057,59451,66173,69597,72306,76256,80924
27,20711,21762,21546,25073,26371,27799,30600,39293,38735,48517,51219,57412,58035,63824,67747,70672,75308,78683
37,22874,23372,24185,25990,28248,29357,33527,40224,40626,49591,53749,58147,59914,64804,69343,73771,76335,79318
27,20146,21232,21858,24838,25422,27034,31435,38666,39468,47074,50667,57537,58335,64688,68120,70213,75140,79113
34,22662,21953,23048,26472,27477,29342,33711,41187,41736,49463,53433,59104,59376,65057,69407,73050,77271,80304
27,21493,21559,21629,24758,26640,27396,31247,38106,39083,47122,51575,56077,58050,64240,66766,70584,75199,78536
32,21854,23510,22628,26184,27634,29572,33683,41058,40534,48824,52771,57700,58502,65977,68781,73169,76557,80009
27,20585,21829,20894,24125,25320,26602,32348,38009,40092,48253,50644,56298,57457,64328,66837,70836,74574,78992
40,23234,23624,24071,26281,27149,29341,33573,40145,40986,49334,52573,58927,58926,66079,69448,73191,76975,80514
27,20982,21348,21572,24811,26803,27592,30682,39394,39083,47584,52112,56210,57278,63555,66767,71937,75447,78425
44,21936,22812,23107,27502,28324,28201,32573,41035,40863,49837,52977,59079,58608,66418,68578,72022,77160,80062
19,21082,20400,21348,25458,25527,27166,31219,38885,39913,47210,51672,55931,57851,63306,67273,70776,75257,79194
35,22154,22352,23378,26417,28565,29683,32564,40179,42172,50095,52553,58326,59765,65439,70111,72928,77166,79840
24,19835,21788,22010,24814,25229,26900,30855,37893,38888,46902,51126,56681,58321,64658,67628,70369,75237,78928
32,22376,23563,23084,27208,27163,29609,33247,41339,41283,49589,53750,58590,58685,65935,69388,73006,76246,80878
32,20869,21426,21860,24032,25601,28070,30879,38381,39899,48243,50896,57306,56987,64538,68273,71636,74490,77750
39,21608,23006,23275,26213,28545,29715,33023,41036,42115,49139,53589,58593,58754,65165,69298,73797,77168,79772
20,21233,20597,22381,24379,26009,27088,32358,38127,39415,47408,51132,55907,57788,63426,67296,71713,75243,77410
42,22594,22973,23202,26346,27929,28843,33242,41275,41783,48729,52278,57941,59709,65390,69182,73300,76521,79983
19,20044,21432,21559,25338,26978,27764,31601,38115,39080,48570,51888,57277,57721,63704,66750,70829,75575,78893
34,23368,23171,23013,27229,28516,28694,33965,40358,41669,48710,53503,58517,59094,65058,69431,73756,76159,80851
30,21515,20708,20892,24587,25615,27490,31111,39022,39827,47269,51355,57458,57816,63212,67605,71738,74004,78045
42,21771,23085,23815,26432,28767,28569,32922,40114,40947,48894,52485,58991,59580,65420,69882,73719,76789,79657
28,20350,21483,21366,24864,26464,27958,31315,38430,40278,47884,52049,57556,58171,64186,67645,70996,74318,78659
40,21658,22618,23177,27081,27834,28803,32628,40740,41835,49683,52974,57715,60179,66190,70002,73657,77370,80517
29,20391,20765,21328,25708,26007,27633,31258,38260,40269,47825,51403,57077,56730,64793,67883,71338,75561,77627
38,22202,23443,23558,26880,27297,29478,33451,40597,40707,48723,53828,59183,60188,65434,70038,72418,76759,79449
24,20311,20914,22152,25399,26205,26642,30888,39057,39030,48259,50971,56329,58039,64315,68005,70705,75480,79193
40,21792,22732,24146,27428,28642,29415,33483,39696,42291,49882,52760,57767,58536,65666,70200,72299,75604,80655
27,21265,21590,21608,24745,25457,26683,31582,38804,39514,47249,51511,56668,57262,63793,67556,70969,74205,78597
35,22246,23569,23505,25830,28749,29026,32777,40465,41961,49193,53730,58831,58782,65282,70107,73418,76311,80744
26,20634,21415,21846,24602,26224,28131,32341,38721,39503,48442,51388,57232,57244,64091,67928,70321,74411,78896
43,23122,22939,23490,27044,27441,29703,33651,39907,41675,48860,52442,58882,59815,65582,69297,73661,76865,80683
30,20368,21755,21731,24495,25391,27171,31129,38820,39071,47731,51472,57160,58314,64548,66674,71830,75155,78300
40,22033,23315,23709,26101,27226,28525,32710,41240,41173,48836,52814,58916,59745,65605,69803,72477,77111,80836
23,20538,21167,20943,25159,26028,27609,30604,38237,38916,47699,51442,56372,58187,63244,68170,70933,74505,77590
37,23166,23056,23610,26511,27192,28757,33179,41172,40797,49119,53553,59100,58856,65127,69210,73527,76141,80013
20,21409,20831,21609,25169,26548,27780,30609,38965,39437,47722,51441,56405,57477,64623,67613,71416,75520,78151
37,22907,22883,22558,26003,28721,28652,33615,40194,41957,48991,53662,57670,59291,66197,68445,72434,76680,79279
23,21517,20199,22159,24967,25899,26536,32381,37920,39481,47654,51468,56624,57246,64028,67875,70848,74237,78109
33,21696,22914,23722,26370,27292,28288,32438,40591,41643,49918,53373,58574,60138,65336,68815,73148,76586,80710
23,21259,21093,21098,25422,25663,26911,31569,39108,39754,48584,51753,55828,57799,63167,67812,71471,74664,78335
38,22591,22509,23705,27154,27204,28832,32934,40619,40860,50244,53909,58545,59278,66111,69878,72413,77194,79209
19,21470,20172,21509,24166,26596,27899,30985,38525,39493,47598,51739,57082,57509,63505,67679,71098,74835,77685
32,21887,23598,23506,26045,27068,29293,33641,39738,41990,49873,52901,58283,58998,65312,69304,73049,76842,79767
28,20636,20728,22258,24078,26546,27275,30622,37831,40144,47398,52111,57455,57905,64190,67811,70567,74798,78244
37,22121,23492,23709,27008,27337,29714,33117,40383,41303,50200,52554,58659,59857,65919,68970,73022,76927,80327
31,20293,20533,22110,24443,26469,28009,32156,39361,39014,46819,52137,55872,57340,64787,68394,71830,73964,78293
38,22672,21948,22534,26054,27633,29219,32929,40476,42041,50273,52829,58081,60286,66163,70068,72983,75767,80231
19,20242,21617,21330,25299,25561,27806,31555,38691,39510,47640,51037,56428,57343,63604,67362,71456,75403,77808
47,21780,22481,24185,26954,27052,29441,33102,40309,40670,49703,53980,58458,60272,66233,68841,72910,76135,80914
32,20845,21105,22500,24475,26162,26635,32350,38651,39192,48386,51925,57292,57227,64576,68149,70326,75135,78460
47,22333,23208,24151,25875,27541,28848,32861,40978,41410,48821,53112,58697,59710,66081,69654,72567,76325,80195
24,20050,20960,21162,24366,26511,27144,31143,38539,39860,47861,50494,57194,58041,64287,67977,71418,73858,77824
41,21826,22390,23598,26395,28257,28302,32811,40756,40779,49102,53518,57914,58807,65915,68587,72241,76260,79564
26,21596,20358,22225,24207,25531,27890,32197,37819,39564,47909,50777,57365,57247,63803,67382,71061,75337,78709
47,22917,22994,23245,27597,28473,28643,34142,40730,40622,49305,52316,57829,58954,65088,68981,72982,76740,79537
27,21316,20713,20890,25320,25437,26950,32118,38032,39484,48294,51631,56463,58011,64389,67143,71601,75533,78512
33,23029,22778,22869,26239,28730,28501,33656,39881,41444,49515,52356,58789,58836,65290,68522,73329,76925,80971
31,20251,21571,21400,24988,25780,26692,31246,37860,40431,48284,51027,56896,58391,64380,68233,70661,74616,78076
33,22263,23134,24296,27276,28695,29057,33536,40137,42190,49974,52456,58089,59082,65469,68706,72727,75941,79971
22,19823,20925,22150,24725,25961,28121,31759,39390,39841,48065,50921,56407,57231,63355,68066,70555,75370,78941
44,22764,21924,22685,26851,27791,28462,33709,41321,40617,48886,53553,58072,58529,65027,68419,72267,75764,79658
32,20506,20606,21608,25368,26120,27866,30670,38031,40288,47898,51367,56710,58002,63914,67749,71914,74390,78767
34,22404,23095,22553,27050,27442,29658,32985,39885,40622,50329,53099,57689,59368,65432,68480,73799,76142,80065
22,20814,21575,21697,24650,25642,27373,32135,39309,40350,48240,50708,56402,57405,63937,68310,70605,74524,77677
38,22875,22062,22878,26043,28746,29820,32493,40432,40797,50104,53010,57975,59070,65964,69704,72318,76130,80345
25,21366,21170,21633,24094,26252,27935,32039,38593,39580,47766,50493,56977,58401,63839,67627,71485,74727,77579
47,22642,23343,23985,26570,27945,28602,32746,40703,42206,49814,53795,58939,60124,65891,69456,72630,76772,79338
30,20165,20705,21782,25550,26513,27867,31299,38588,38702,48123,51754,56281,58071,63115,67147,70227,75013,79077
36,23305,22747,23606,26440,27227,29857,32607,40987,40531,49758,52613,57954,59756,66386,69439,73746,77127,80858
30,21281,21315,20918,25458,26112,27934,32237,38977,39146,47162,50638,56353,57898,64221,66937,71296,74075,79040
36,22739,23292,23830,26168,27811,29629,33787,41165,40766,49560,53745,57973,59080,64917,70158,72566,76602,79327
28,20538,20807,21153,24952,26913,27596,32010,39364,39425,47454,51647,56853,58372,63308,67036,70316,74182,79047
37,21756,23070,22973,26037,27802,29933,33351,40121,41805,50195,52437,58667,59262,65400,70099,72692,76244,79827
27,20735,20957,21736,24995,26211,26889,30620,39086,39620,48264,51356,56421,57991,64424,67082,70973,75303,78439
37,22319,22769,22790,26118,28686,29621,33528,39971,41675,49344,53633,58153,58998,66436,68739,72055,77018,80674
31,20024,20744,22468,24599,26823,26479,30780,38086,39430,46966,51687,55886,57917,63257,68006,71032,75549,79074
32,22928,21996,23885,26463,27476,29086,33317,40273,41544,50031,52560,57683,60008,66266,68684,72906,77361,79487
18,19946,20383,22497,25731,25402,26532,32365,39383,39215,47084,51626,56059,58079,64303,67637,70809,74595,77873
32,21626,21970,23630,25879,28363,29164,33163,39791,41911,48929,53059,58737,58808,66040,68753,72303,77054,80969
20,20133,20338,22039,25342,26840,27814,32374,39518,38989,47176,51815,57403,58115,63101,68215,71980,74176,78577
34,23250,22365,23644,27094,27145,29926,32665,40107,41731,49931,53345,59167,59708,66102,70144,72495,77345,80903
18,20190,20870,21743,24095,26146,26411,32240,37992,39728,47369,50985,56556,58079,64053,66741,71223,75493,78638
35,22514,23073,22912,26774,28743,29414,33880,40721,40908,48606,52697,59281,59475,65113,70135,72755,77313,79540
20,21093,20105,22405,25762,26061,27525,31968,37920,39412,47368,50978,57495,58483,63623,66955,70897,73980,78036
43,21918,22228,23866,26259,27370,29849,33595,39854,41706,49518,53410,58177,59082,66458,69425,73716,75781,79935
20,21130,20347,21714,24692,26885,28134,32089,39223,40018,47938,51804,55943,57427,63198,66671,70566,74130,77692
41,21626,23394,23222,26927,27790,29879,32805,39937,41885,49144,53615,59362,59943,64872,68474,72081,76083,80362
18,20034,20408,22422,25752,26679,27116,32379,37927,40480,47219,51762,56879,56898,63455,67893,71151,74665,77849
38,21814,22073,23335,26926,27757,28640,32630,41011,41095,49637,53628,58407,60132,66095,69637,73771,76627,79318
26,21005,20906,21048,24933,26036,27625,31249,38718,40176,47916,50773,56689,58444,63526,66888,70968,73994,78622
32,23071,23487,22891,26289,27263,29723,33128,39912,42016,49320,53937,58227,58968,65308,68664,73683,75886,79218
19,20163,21790,21390,24031,26386,26972,30706,38224,39313,46802,51350,57351,57211,63562,66968,70252,74165,78142
41,21648,23640,23993,26076,27252,28874,33837,40471,40990,50039,52533,59327,59705,65512,68745,73128,75707,80832
